2020-10-29 07:06:35,489 INFO [Thread-1040] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1040,10,main]
2020-10-29 07:10:00,031 INFO [xxl-rpc, EmbedServer bizThreadPool-2132865233] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@69df1f32
2020-10-29 07:10:00,048 INFO [xxl-rpc, EmbedServer bizThreadPool-2132865233] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@6718ec79
2020-10-29 07:11:33,057 INFO [Thread-1046] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1046,10,main]
2020-10-29 07:11:35,750 INFO [Thread-1043] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1043,10,main]
2020-10-29 07:15:00,029 INFO [xxl-rpc, EmbedServer bizThreadPool-331396957] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@649d045d
2020-10-29 07:15:00,053 INFO [xxl-rpc, EmbedServer bizThreadPool-331396957] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@6a5af6be
2020-10-29 07:16:33,062 INFO [Thread-1052] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1052,10,main]
2020-10-29 07:16:35,747 INFO [Thread-1049] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1049,10,main]
2020-10-29 07:20:00,768 INFO [xxl-rpc, EmbedServer bizThreadPool-5033482] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@16077a3d
2020-10-29 07:20:00,769 INFO [xxl-rpc, EmbedServer bizThreadPool-5033482] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@18c0968d
2020-10-29 07:21:33,777 INFO [Thread-1055] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1055,10,main]
2020-10-29 07:21:36,155 INFO [Thread-1056] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1056,10,main]
2020-10-29 07:25:00,029 INFO [xxl-rpc, EmbedServer bizThreadPool-19012036] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@113c1348
2020-10-29 07:25:00,054 INFO [xxl-rpc, EmbedServer bizThreadPool-19012036] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@1ffbef1f
2020-10-29 07:26:33,062 INFO [Thread-1064] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1064,10,main]
2020-10-29 07:26:35,735 INFO [Thread-1061] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1061,10,main]
2020-10-29 07:30:00,054 INFO [xxl-rpc, EmbedServer bizThreadPool-915547136] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@1e08fed0
2020-10-29 07:30:00,055 INFO [xxl-rpc, EmbedServer bizThreadPool-915547136] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@10cf0361
2020-10-29 07:31:33,063 INFO [Thread-1067] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1067,10,main]
2020-10-29 07:31:35,548 INFO [Thread-1068] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1068,10,main]
2020-10-29 07:35:00,354 INFO [xxl-rpc, EmbedServer bizThreadPool-1404635244] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@391955f8
2020-10-29 07:35:00,386 INFO [xxl-rpc, EmbedServer bizThreadPool-1404635244] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@37debcab
2020-10-29 07:36:33,396 INFO [Thread-1076] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1076,10,main]
2020-10-29 07:36:35,698 INFO [Thread-1073] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1073,10,main]
2020-10-29 07:40:00,479 INFO [xxl-rpc, EmbedServer bizThreadPool-99962999] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@64bb441a
2020-10-29 07:40:00,481 INFO [xxl-rpc, EmbedServer bizThreadPool-99962999] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@6a7ca6fd
2020-10-29 07:41:33,489 INFO [Thread-1079] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1079,10,main]
2020-10-29 07:41:35,991 INFO [Thread-1080] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1080,10,main]
2020-10-29 07:45:00,034 INFO [xxl-rpc, EmbedServer bizThreadPool-1041729326] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@69fdee55
2020-10-29 07:45:00,068 INFO [xxl-rpc, EmbedServer bizThreadPool-1041729326] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@673a0d1a
2020-10-29 07:46:33,076 INFO [Thread-1088] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1088,10,main]
2020-10-29 07:46:35,485 INFO [Thread-1085] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1085,10,main]
2020-10-29 07:50:00,058 INFO [xxl-rpc, EmbedServer bizThreadPool-684282324] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@45ee3360
2020-10-29 07:50:00,089 INFO [xxl-rpc, EmbedServer bizThreadPool-684282324] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@4b29d5ad
2020-10-29 07:51:33,067 INFO [Thread-1091] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1091,10,main]
2020-10-29 07:51:35,549 INFO [Thread-1094] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1094,10,main]
2020-10-29 07:55:00,027 INFO [xxl-rpc, EmbedServer bizThreadPool-493150159] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@51e9a95a
2020-10-29 07:55:00,053 INFO [xxl-rpc, EmbedServer bizThreadPool-493150159] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@5f2e5d17
2020-10-29 07:56:33,061 INFO [Thread-1100] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1100,10,main]
2020-10-29 07:56:35,487 INFO [Thread-1097] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1097,10,main]
2020-10-29 08:00:01,331 INFO [xxl-rpc, EmbedServer bizThreadPool-1641712189] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@522c9eb3
2020-10-29 08:00:01,381 INFO [xxl-rpc, EmbedServer bizThreadPool-1641712189] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@5ceb6a86
2020-10-29 08:01:34,340 INFO [Thread-1103] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1103,10,main]
2020-10-29 08:01:36,979 INFO [Thread-1106] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1106,10,main]
2020-10-29 08:05:00,025 INFO [xxl-rpc, EmbedServer bizThreadPool-799713789] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@400128c5
2020-10-29 08:05:00,058 INFO [xxl-rpc, EmbedServer bizThreadPool-799713789] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@4ec6ceb5
2020-10-29 08:06:33,067 INFO [Thread-1112] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1112,10,main]
2020-10-29 08:06:35,695 INFO [Thread-1109] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1109,10,main]
2020-10-29 08:10:00,751 INFO [xxl-rpc, EmbedServer bizThreadPool-779768295] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@6987c34d
2020-10-29 08:10:00,752 INFO [xxl-rpc, EmbedServer bizThreadPool-779768295] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@6740200d
2020-10-29 08:11:33,760 INFO [Thread-1115] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1115,10,main]
2020-10-29 08:11:36,171 INFO [Thread-1116] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1116,10,main]
2020-10-29 08:15:00,059 INFO [xxl-rpc, EmbedServer bizThreadPool-877730603] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@775a61db
2020-10-29 08:15:00,082 INFO [xxl-rpc, EmbedServer bizThreadPool-877730603] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@799d8140
2020-10-29 08:16:33,090 INFO [Thread-1124] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1124,10,main]
2020-10-29 08:16:35,518 INFO [Thread-1121] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1121,10,main]
2020-10-29 08:20:00,054 INFO [xxl-rpc, EmbedServer bizThreadPool-1665030641] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@2a2ce5dc
2020-10-29 08:20:00,079 INFO [xxl-rpc, EmbedServer bizThreadPool-1665030641] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@24eb1ee9
2020-10-29 08:21:33,089 INFO [Thread-1130] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1130,10,main]
2020-10-29 08:21:35,743 INFO [Thread-1127] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1127,10,main]
2020-10-29 08:25:00,479 INFO [xxl-rpc, EmbedServer bizThreadPool-1588084495] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@6f9aafa0
2020-10-29 08:25:00,513 INFO [xxl-rpc, EmbedServer bizThreadPool-1588084495] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@615d4c23
2020-10-29 08:26:33,489 INFO [Thread-1133] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1133,10,main]
2020-10-29 08:26:36,347 INFO [Thread-1136] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1136,10,main]
2020-10-29 08:30:00,027 INFO [xxl-rpc, EmbedServer bizThreadPool-2036061008] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@4568cc83
2020-10-29 08:30:00,042 INFO [xxl-rpc, EmbedServer bizThreadPool-2036061008] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@4baf2a5e
2020-10-29 08:31:33,051 INFO [Thread-1142] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1142,10,main]
2020-10-29 08:31:35,553 INFO [Thread-1139] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1139,10,main]
2020-10-29 08:35:00,046 INFO [xxl-rpc, EmbedServer bizThreadPool-862017906] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@77918edd
2020-10-29 08:35:00,071 INFO [xxl-rpc, EmbedServer bizThreadPool-862017906] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@79566e5f
2020-10-29 08:36:33,080 INFO [Thread-1148] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1148,10,main]
2020-10-29 08:36:35,620 INFO [Thread-1145] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1145,10,main]
2020-10-29 08:40:00,052 INFO [xxl-rpc, EmbedServer bizThreadPool-1291157595] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@3211bd52
2020-10-29 08:40:00,084 INFO [xxl-rpc, EmbedServer bizThreadPool-1291157595] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@3cd64560
2020-10-29 08:41:33,061 INFO [Thread-1151] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1151,10,main]
2020-10-29 08:41:35,529 INFO [Thread-1154] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1154,10,main]
2020-10-29 08:45:00,039 INFO [xxl-rpc, EmbedServer bizThreadPool-2085613547] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@2be5e801
2020-10-29 08:45:00,065 INFO [xxl-rpc, EmbedServer bizThreadPool-2085613547] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@2522130d
2020-10-29 08:46:33,048 INFO [Thread-1157] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1157,10,main]
2020-10-29 08:46:35,746 INFO [Thread-1160] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1160,10,main]
2020-10-29 08:50:00,032 INFO [xxl-rpc, EmbedServer bizThreadPool-339602593] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@72ffb056
2020-10-29 08:50:00,058 INFO [xxl-rpc, EmbedServer bizThreadPool-339602593] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@7c385079
2020-10-29 08:51:33,041 INFO [Thread-1163] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1163,10,main]
2020-10-29 08:51:35,724 INFO [Thread-1166] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1166,10,main]
2020-10-29 08:55:00,026 INFO [xxl-rpc, EmbedServer bizThreadPool-1712960390] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@f338076
2020-10-29 08:55:00,051 INFO [xxl-rpc, EmbedServer bizThreadPool-1712960390] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@1f47fe0
2020-10-29 08:56:33,059 INFO [Thread-1172] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1172,10,main]
2020-10-29 08:56:35,729 INFO [Thread-1169] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1169,10,main]
2020-10-29 09:00:00,039 INFO [xxl-rpc, EmbedServer bizThreadPool-786721148] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@5caec8f3
2020-10-29 09:00:00,064 INFO [xxl-rpc, EmbedServer bizThreadPool-786721148] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@52692d16
2020-10-29 09:01:33,073 INFO [Thread-1178] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1178,10,main]
2020-10-29 09:01:35,521 INFO [Thread-1175] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1175,10,main]
2020-10-29 09:05:00,851 INFO [xxl-rpc, EmbedServer bizThreadPool-1990579012] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@4ca46364
2020-10-29 09:05:01,504 INFO [xxl-rpc, EmbedServer bizThreadPool-1990579012] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@42639480
2020-10-29 09:06:34,514 INFO [Thread-1184] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1184,10,main]
2020-10-29 09:06:36,744 INFO [Thread-1181] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1181,10,main]
2020-10-29 09:10:00,077 INFO [xxl-rpc, EmbedServer bizThreadPool-864776472] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@56f661ac
2020-10-29 09:10:00,100 INFO [xxl-rpc, EmbedServer bizThreadPool-864776472] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@58318502
2020-10-29 09:11:33,086 INFO [Thread-1187] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1187,10,main]
2020-10-29 09:11:35,515 INFO [Thread-1190] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1190,10,main]
2020-10-29 09:15:00,268 INFO [xxl-rpc, EmbedServer bizThreadPool-1906754373] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@768baef2
2020-10-29 09:15:00,293 INFO [xxl-rpc, EmbedServer bizThreadPool-1906754373] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@784c4e53
2020-10-29 09:16:33,303 INFO [Thread-1196] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1196,10,main]
2020-10-29 09:16:35,653 INFO [Thread-1193] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1193,10,main]
2020-10-29 09:20:00,028 INFO [xxl-rpc, EmbedServer bizThreadPool-1985017478] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@3e5625a1
2020-10-29 09:20:00,055 INFO [xxl-rpc, EmbedServer bizThreadPool-1985017478] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@3091cc1b
2020-10-29 09:21:33,037 INFO [Thread-1199] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1199,10,main]
2020-10-29 09:21:35,417 INFO [Thread-1202] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1202,10,main]
2020-10-29 09:25:00,029 INFO [xxl-rpc, EmbedServer bizThreadPool-1278935882] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:2, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@15b911e8
2020-10-29 09:25:00,046 INFO [xxl-rpc, EmbedServer bizThreadPool-1278935882] c.x.job.core.executor.XxlJobExecutor [XxlJobExecutor.java : 181] >>>>>>>>>>> xxl-job regist JobThread success, jobId:3, handler:com.xxl.job.core.handler.impl.ScriptJobHandler@1b7efd2f
2020-10-29 09:26:33,038 INFO [Thread-1205] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1205,10,main]
2020-10-29 09:26:35,504 INFO [Thread-1208] com.xxl.job.core.thread.JobThread [JobThread.java : 219] >>>>>>>>>>> xxl-job JobThread stoped, hashCode:Thread[Thread-1208,10,main]
